A3K65WLLQS8D94,000136118X,5
A4ACUTZ92O0R1,1371037,5
AMNRU66CZJODD,1371037,5
A2SDMN5DGOYRE1,1371045,5
A1O66NU3Y2BLV8,1374400,5
A18MW6RMU33B5N,1380877,5
A1AWSPCV5E4D6L,1381245,5
A27GQBKMMK7LS7,1381733,5
ALK5DZCJI5R22,1382489,3
A2WW57XX2UVLM6,1384155,4
A100ALUJWBXF0Y,1384155,4
A2R7ADKRQ2KHC0,1384163,5
A100ALUJWBXF0Y,1384163,5
AQSXHRM639PWM,1384198,3
A52Y8E5O78CP1,1384198,5
A1ZNL24PAHMNQC,1386301,4
A2W7Y5X7FQKCHT,1436163,5
A19YV8QY3NZBKL,1437879,5
A1RDYBYRQPBF06,1468685,5
A2CFV9UPFTTM10,1468685,5
AFA85QZQS1NKX,1472933,5
ARFK2WYVYT1QQ,1472933,5
A1O5WPLJSI7Y1B,1472933,5
A1ABJCJ06H9363,1472933,5
AO93WR5UAFA6F,1472933,5
A1VU0HO9R1PPI,1472933,5
A2BJHU6L9UHLKV,1472933,5
AKNWZL3C72Z1U,1472933,5
A1WWJ19KPQ2QY8,1472933,5
AG7E2YAPMFJVL,1472933,3
AP3HAX64V16E0,1472933,5
A2LGANJRFRJEB8,1472933,5
A3V9X42L3AI67I,1472933,5
A3VCIFAN4AMN9Y,1472933,5
A2UF7RXEPL9ZJI,1473123,5
AMKVZRLT1BNJ8,1473123,5
A3QR5WF5DDMAPR,1473123,5
A33LL5AOUVXQUE,1473123,2
A164MOCDWZD67J,1473123,5
A1FIN8DVCGUB9L,1473123,5
AOPXIFPSUY2CQ,1473123,5
A2Q9Y9FCSVUVD,1473123,5
A3BKQ31BXUTOGZ,1473123,5
A3JCMWA5WIOP7U,1473123,4
AZ2TUG95389FW,1473123,5
AWYONBIZ9TFZ6,1473123,4
AZSDZBAZ0SBCM,1473123,5
A3S90IBKFBSJO8,1473123,1
A1XDOLRY3C9GP2,1473123,5
A2BJHU6L9UHLKV,1473123,5
A3PRHNP6EA80GE,1473123,5
A2HTHA0NYLLR0H,1473123,5
A1J04KLN6LXL6Z,1473123,4
A1GYOZMUYJM8LF,1473123,5
A2R76N9LMAU1VR,1473123,5
A2DAVQPOGO9Z62,1473123,5
A3HQ42E4TQE2QY,1473123,1
ALPLA41LMIIWP,1473123,5
AJWTHPOEDNUQ5,1473123,5
A3TAI9QBAQXM9I,1473123,2
A26V9VDOQBSO3R,1473123,5
AD59YIVRBE94Z,1473123,5
A285BFKBWNQJGA,1473123,5
A2USAOYZ2VH9EU,1473123,5
AIC1TSN5I738W,1473123,5
ASDCEXFMIXJHM,1473123,3
APZWSS5CGEY4J,1473123,5
AO8M1TGE1EO41,1473123,5
AP3HAX64V16E0,1473123,5
ATLL3SDWQEP39,1473123,5
A2LGANJRFRJEB8,1473123,5
A2Z06V0C5YRUMR,1473123,5
A2P874ZUF6IYKF,1473123,5
A1W5C4LPCVTPXE,1473123,1
A3V9X42L3AI67I,1473123,5
A3P4BVS6UQYW3P,1473123,4
AZ3LOTL9L59W1,1473123,5
A2O5324OEFHB24,1473727,5
AMKVZRLT1BNJ8,1473727,5
A2TD6WU041ZR78,1473727,5
AC9V6B9OZY1NT,1473727,5
A2BGNZPUAD9DDM,1473727,5
A1E9HCYZ4RQES7,1473727,5
A307KOUKL3P7PY,1473727,5
AXNX46Z9W8P31,1473727,5
A172A8UWPCMNOK,1473727,5
AQWHKPI0OPKCJ,1473727,5
A1NLFG9FFV4WTV,1473727,5
A19TQ9PZR8AO3H,1473727,5
AVL5UOMC6OFR5,1473727,5
A1B7E5G1UWYLRH,1473727,5
A3I7EI944KKPMR,1473727,5
A3MCVS9GXXCNB6,1473727,5
AEM3C9EIS05DV,1473727,5
AUPA8297KRIKD,1473905,1
A3A37OKTBKA3WX,1473905,1
A39LJ03KO55N9W,1473905,5
A1ZVLBMUD8KLQB,1473905,5
A2S1P0FHXOGIPR,1473905,5
A2ZI9ZN4GUEAPR,1473905,5
A2MZEYYETVRKDC,1473905,5
A1FIN8DVCGUB9L,1473905,5
A7BKQPYXF16R7,1473905,5
A32F0O4RHBBW89,1473905,5
AB2Y14IT3HX4S,1473905,5
A39B68V325ELBT,1473905,5
A3F1ME20F5Z4RV,1473905,4
A1BUQNEU4NZ3UA,1473905,5
A3PRHNP6EA80GE,1473905,5
A1VMU6EDE27HI7,1473905,5
AO5R3KJQIEYJW,1473905,5
A3GH56IR7FPE5T,1473905,5
AIS2YOA9ZSVSM,1473905,3
A28Y1LCWTODSTZ,1473905,5
AO8M1TGE1EO41,1473905,5
AODQI51IBW7WN,1473905,5
A3W10JHWQGC0JF,1473905,5
A7P89JOWV7GR6,1484648,3
A2US19GW0001Q2,1486632,5
ANW28NRBI9VP2,1487795,5
A2OJW07GQRNJUT,1501232,5
A23J9EUIGH366W,1501232,1
A1L5ZO5RTZSTQ6,1515195,5
A2HE8YZ87DJ7OL,1515195,5
AMDZWFBYL0MP6,1527355,3
ALS1LKJIYRTC7,1536338,5
A1G1CZHAI15JKR,1543849,5
A39E7GHYI3GRBI,000161102X,4
A3GU296FVDQXW6,000161102X,4
A2MYSL81D3B45A,000161102X,5
A8FCG9ERPSOVE,000161102X,1
A3LWS1L674IYH7,1621076,5
A1VF0102Z9VITO,1632108,3
A2PB9HQUPE8E0J,1711237,4
A32KMHXNLFDOBI,1711237,5
ACEOOCYZRPWF3,1711237,3
AE8DIYOSNSOQ0,1711237,4
AOQQNNA5NYR6M,1711296,5
A1XV0QA1LQ7QYB,1711296,5
A2QL7KRFTS65GN,1711296,5
A7J5USBOOJ6LC,1711296,5
AAZ6B5VUFH7AT,1711296,5
A3SKRXGVZVMEDF,1711296,3
ALEKUXSPKZ8FL,1711296,3
A1ZUA6LOW9PYQZ,1711296,5
AP2JWL2L8YBK6,1711296,5
A1SG73VR5R809B,1711296,5
A7AR6H97ZAWXP,1711296,5
A1SZ8SC3QFY76Z,1711296,5
A18OUQEK7IZ2F2,000171130X,1
A12KOQ76RFQEBH,000171130X,5
A3B1RWZQLUITDR,1711342,4
A1G9FX1KV45N41,1711474,5
ADAKCLAWYLQYK,1712772,5
A2OURT6VB1TMG0,1712772,5
A2FS9CYCWC6HLW,1712772,5
A24EC8GFQBMCDB,1712772,2
AO2WMECV4UPQW,1712772,5
A1LS2UXHG1BYRG,1712772,5
A1W7WTTAB0U9W9,1712772,5
AFEPQIPZP6EDF,1712772,1
A18FGLUSM324MU,1712772,5
A2VU7WW0V4X83G,1712772,5
A31AR49STWZ9EU,1712772,5
A3CN9CCJUNIPKT,1712772,5
A3092JWKELT6XD,1712772,1
AYD53QNGJ86V0,1712772,5
A1T4I5LC33KE2N,1712772,5
A11V9UZBVBLRXG,1712772,1
A1G9FX1KV45N41,1712772,5
A1QJBN13J48RK5,1712772,5
A2YLMIBU4SVIVG,1712772,5
A28KGVFWJ4I6X8,1712772,5
A6S7H9EXZC4AT,1712772,5
ATHTCOG6BB6WK,1712772,5
A3NXXPG90UPI7Y,1712772,5
A2EGEI5DR4LZA3,1712772,4
A1422I2QBAOMFZ,1712772,5
A276OI0NHBYORX,1712772,5
A1R6WC4MYJZF6K,1712772,5
A22VJZZR41S9PT,1712772,5
A3OZCOIUQWXPYF,1712772,5
A10KJZINMKH759,1712772,5
A1MBGY9DEN1FZQ,1712772,5
A2GNCQ1VE7TX5D,000171287X,5
A2TRUC4IM9DC02,000171287X,5
A3JK7IUFWJZ9C9,000171287X,5
A70SOA38ZIOMH,000171287X,5
A3RZNH3OPW1XMB,000171287X,5
AZGXZ2UUK6X,000171287X,3
A2B263MSSEIEVE,000171287X,5
A2M3QV8JV6WB98,000171287X,5
A2YNF22UTH75W7,000171287X,5
A2K28JHMIY3XKZ,000171287X,5
AFXV42SPFF6NZ,000171287X,5
A1Z54EM24Y40LL,000171287X,5
A1NFAMJIWSGXO8,000171287X,5
A2JQDXUDWCRQ87,000171287X,5
A2ZS91Z7MVJR92,000171287X,5
A1PKXLGXSUTNQP,000171287X,5
A2YNQXG0ERQUD3,000171287X,5
A2WHGYP1X72H4E,000171287X,5
A179R0UL62Q36Z,000171287X,5
A279UMF56OPVVL,000171287X,5
A13WENUNPATK2F,000171287X,5
A21Z5MMII8MEHH,000171287X,5
AALPB5DYG0KQL,000171287X,5
A2HQ5ELI9YEI1Z,000171287X,5
A1AIP2CJOPGIDW,000171287X,5
AR333HUNDVC97,000171287X,5
AP42QDQHMZ2Y0,000171287X,5
A3DG38AEGWMSI7,000171287X,5
A1Y3VBV8B07AVZ,000171287X,5
A2I6MHMAZZDCRX,000171287X,5
A1N50A9TCGTTLZ,000171287X,3
A2FJJ743KSB9KM,000171287X,5
A31DBGU86GK3GM,000171287X,5
A2C3LZ6TY2YAYC,000171287X,5
AEVXRGD91MH5U,000171287X,5
A1PWJRR0T57SLB,000171287X,4
A3GNNLIZI40IG1,000171287X,5
A28ZDOL8WQ5OYW,000171287X,5
A3SRPFVPZQV05X,000171287X,5
A3M24VR85UQZL8,000171287X,5
A2GLWCPW4DI9DX,000171287X,5
A1DVSVUL9PAJM1,000171287X,5
AF28UZBVSO4A4,1713086,2
A23CK4SWWRERI3,1713086,3
A12AQ89MCAI19I,1713086,1
A3ADRNZEEJYBFV,1713108,4
AAEP8YFERQ8FC,1713108,5
A2REE6E3525PQX,1713108,5
A1G3JOBU0MFYUB,1713108,5
A1T39BTMD4VVP9,1713256,5
A1KGP8TE1RDSC4,1714384,5
A2NUBWW4B7VC62,1714384,5
A1T5E4I6RU33OD,1714384,1
A2LXHSQ5IMKA8R,1714384,5
A2RIMNVRB3UAWX,1714384,3
AY7ABQCOUXUZ1,1714384,5
A116K7HK3C4QNS,1714384,5
A9B10J05VLH56,1714384,4
AK8BF4548ZXBJ,1714384,3
A1X0Y5MA0RFN1K,1714384,5
A1Q8UHCKUGMJPY,1714384,5
AUR8GE08NX5OG,1714384,5
A19HM4UCA0MC9R,1714384,5
A2BVOXGHGUM7YR,1714384,5
APFJU5FXJMLRD,1714538,5
A2M7SF04WEDW4W,1714538,1
ATNTWR72VWCME,1714538,5
A2UJK0FRHWCVVX,1714538,4
A1D4YKS134WDGF,1714538,5
A3QZCA4LTTVGAD,1714538,5
A3HFC7MAV9A3A6,1714538,2
A3IQD2BJG501BW,1714538,5
A6HXFDIC7DVTC,1714538,4
A3INVHNCS10T1Y,1720104,2
A22PQ2M1YJ9G0Q,1720252,2
AZ7IXNAJKV5N6,1720317,5
AOYTQFRLD8VLP,1837192,5
A2NFUFN0ZI7RS5,1837397,5
A329XLI71Q8HI6,1837397,4
A2BVD5ZCRKVASS,1837397,5
A2W8KP9ES9Q9T6,1837397,5
A6GMEO3VRY51S,1837397,5
A1S857MH022WGG,1837664,5
A1XUX1D8YGOA32,1837664,5
ADF5Q9UJ6FWOC,1837664,5
A3L6VSLP084CTJ,1837664,5
A329XLI71Q8HI6,1839225,4
A3UZW19U61O17S,1839225,5
A2M5R5NVDQ30HR,1839225,4
A3NU3JYUIKWLKD,1839225,5
AFB1GZM64FYOH,1839233,5
AMX0PJKV4PPNJ,1839233,5
A4H4KYSM2KQ85,1839233,5
A324P23RVRP3RA,1839233,5
A22CZTG5OGLEGR,1839233,5
A3RTWDZDKK3IGZ,1839233,5
AC39JO7WMV3QO,1839233,3
A2U8P7FAT4K0J1,1839233,5
A1OYT0V2KCVJT7,1841580,5
A1PKWSJGWQMFSA,1841580,5
A3IVCJ2JACQV3X,1841580,5
A22C0V8QZMZUT3,1841777,5
AOZ90815LI4TA,1841777,5
A2WFJGM6UCXWRF,1841777,5
A14S0QU2D741M7,1842501,5
A38CKJ7C1K71JF,1842501,5
AK74S5N2YKQLI,1842501,5
A2AXWVXU49TWUF,1842765,5
A2SJ1YBU73ULKB,1844040,5
ABABPMBXB6RJZ,1844164,5
A4FX5YCJA630V,1845357,4
A3FDQIFSYN6B9M,1846590,1
A29VFIVGPIP3FA,000184749X,4
A1ZEOVGC3CDE0C,1847627,4
AMX0PJKV4PPNJ,1847775,4
A1FPNGHP94UOFZ,1847775,5
A3UJRNI8UR4871,1847775,4
A1S3C5OFU508P3,1848062,4
ART5DX6HGUKQ2,1848062,5
A2GHKMPAZQ542D,1848062,4
A1X8VZWTOG8IS6,1850032,4
A2WFJGM6UCXWRF,1850032,5
A3NX4PVU7JKQGA,1850164,1
A13O50BP6VUJS7,1850164,5
A1X8VZWTOG8IS6,1850164,4
A24XSP1L0FHH90,1850164,1
A3ONX0FVF43UU7,1850164,5
A2MOBMVHECYVLE,1850164,5
ASCEYARMYZZLE,1856871,3
A1Z3P6UFJLTIF2,1856871,5
A39J92OJUYHVNK,1857029,5
A4FX5YCJA630V,1857029,3
A1NKYM8FLZEJV8,1857169,5
A1YTJJVD8MORG7,1913093,5
A3RJRTAYTYXT6J,1922408,5
AS8AB77W585NP,1922408,5
A2WL01MQ4S4FVO,1923315,5
AAZEG15C8TPK3,1923331,5
A1DLJ5KUXKZ0S0,1937782,5
AD14HIK4BR0E1,1939777,5
A3DN1I9TV2ETU5,1942123,5
ADNAON1ZP8IMG,1942611,5
AMR2RGPJGRCB2,1944541,5
ASYLW4ECL8J2Q,1944959,5
A33IL5ML2P2Y3R,1945130,5
AZLG2B3V598ZP,1950541,4
A2BLRYTD2DVVBY,1950541,5
A2S7H6XLY0STTE,1950584,4
ALBJ1ST4216FI,1950584,5
A10OZ6TICEIOCJ,1950584,5
A3NAMFDCMBNTSV,1954032,4
A3NAMFDCMBNTSV,1954059,4
A38805YX4MIY9Y,1954563,5
A43OJLC0JWDDH,1954563,5
A2VYUGDZ3ML8LV,1954563,5
A182LNNEBXOY0T,1954563,5
A14O4TS103U053,1954563,5
A1T1X1NH5FK8RI,1954563,5
A2XPWNKOVRWAE0,1954563,5
A2P4NR32FL1NRG,1954563,5
AOA3LPD6QSNC3,1954563,5
A1JT2WP0NKKZB7,1954563,5
A1021LIRHUBP48,1954563,5
A170QLWB21MRI0,1955837,5
A2DKUKHAJ39QS1,1956264,5
A3GA9Q8TMI8LGT,1956264,5
A2CQSV9K0GCBU8,1956272,5
A2SWVYB9WOXEJB,1956752,5
A2WJC90GSMRNHO,000195783X,5
A1P27HWO9FPZC7,1959735,5
A10WVOMOVDBWIS,1959735,5
ASDLLQRQYZVKQ,1961012,5
AI9WWEOJU8B8W,1981315,5
A3FBU2QDUN0KFQ,1981692,1
AZ1VXRFDMNZVG,1982370,4
A1WIAQZ0TQY2SE,1982370,5
A3INVHNCS10T1Y,1982419,3
A15LAHL15JQXDA,1982435,4
A2BOZGSNAQAOW0,1982443,5
A213NT5ZOJL4KP,1982559,4
A3DF33ZZF9E52X,1982796,5
A2TG00IK82LVDR,1982796,5
ANJXYGLLNNDLV,1982796,5
A2SCZV4IQURHQA,1983261,2
A2SCZV4IQURHQA,000198327X,2
A1MSBYMUN4DT43,1983393,5
A3F2FDXE53XZQK,1983415,2
A102D49JO9BOZY,1983660,5
A1G62FO8SQO411,1983660,5
AZU8UOJUE4IEZ,1983660,5
AXUDXQFT83YO9,1983806,4
A8MT1O0KKM6FU,1983857,4
ABMAUICF0BFZF,000198392X,5
A2JMO4T23FZ6RH,1983938,5
A11TASKNGR0WA9,1984020,5
A2EHW0463OBWJG,2000075,5
A1H4EG6Y38R0EU,2000105,5
A30N4G926E5UN9,2000105,5
A13IW4F98Y1W5,2000105,5
A32XKPMW03DQDO,2000105,5
AD4AFF2P8AUX0,2000105,5
A15Q6E38F3EUQB,2000172,5
A1WDHQ9V2E4H5C,2000202,3
A9YBPRM50NX6X,2000245,1
A3VL7MU8U9DOV0,2000245,3
A1FSCDRN891IT1,2000245,1
A36L9U0NCT5C0U,2000245,4
AGI25N1COSVUW,2000245,4
A171ZIAEGIRSSW,2000253,4
A20SM8DJP1QWIJ,000200027X,3
A3CWRZXF4WXFMM,2000369,5
A3J0WT8I9WOBN0,2000377,5
AK5P2AVULL77E,2000377,4
A2R0DDW4L97CXC,2000547,5
A20DM66FMHYNH2,2000601,4
A1MQT465H17CWH,2000601,4
A3GFGYAWMVHYGH,2000601,2
A3DKLKCF6FRD97,2000601,5
A3DYMZFFRI6UP6,2000601,5
A3CMLN7FQQCNK1,2000601,3
AVT9Q9PTUCDMR,2000725,5
A3JUVH76OMRL9Q,2000822,2
A39DPUZLU9NWM7,2000822,1
A1D44YT0P8Q8XL,2000822,5
A3NYGJMPWS2TZI,000200089X,5
A33JPYL3UH5X9L,000200089X,5
A37XAAXZWSLIFD,000200089X,5
AOTK4QVBIG3CF,000200089X,5
ARFHTMTOBS3XN,000200092X,5
A3RE6GCTHHC6AR,000200092X,5
A228U0G27N7XBI,000200092X,1
A2GOXUN9126857,000200092X,1
ALKRGU5IVYG5W,000200092X,1
A268YX62I70YW5,000200092X,4
A2ZVMQZ4570ZDN,2000946,5
A2L4LABUAORUNL,2000997,1
A2M297V5FG6AZ5,2000997,5
AJDYDG7YZY9QL,2005239,4
A29LAQ46YPGNTU,2005298,5
ACUWWG7JZN9U9,2005298,5
ACEOOCYZRPWF3,2005387,4
A2KBF2OYR359AJ,2005387,5
AMR73MSROO310,2005395,3
A34BDN8FKAIZ1G,2005395,4
A37Q1FJHO3F3IT,2005395,4
A347LQ9EM4XVUU,2005395,4
A2137L6QD68KVH,2005395,5
A146H6A41B26QT,2005395,5
A1127EUMCH5XNN,2005395,4
A3THYM7XMB8B0U,2005395,3
A19D816DMGI44L,2005395,5
A21DAPYO04UOMY,2005395,3
A319KYEIAZ3SON,2005395,4
A1Z1F8JP032EV2,2005395,3
A2ODBHT4URXVXQ,2005395,5
APWVLQA5ZTHU9,2005395,4
AUX9KZUUB3YCE,2005395,5
A8IPQ1Q1O7YX5,2005395,3
A24ARUJSSNLPNA,2005395,5
A1E9EO9J610Y5B,2005395,4
AJDYDG7YZY9QL,2005395,4
A1OM1ORZYCZ8VY,000200576X,4
A9O6A7GI5D6E8,000200576X,5
A1D2S70Q0VPXAD,000200576X,5
A13JBGUO4XAQUN,000200576X,5
AOQZ148ZWO1N6,000200576X,5
A1RLESWVSJ67RC,2005808,5
A196MRX9S43CWK,2005808,5
A1TB4FNVY9X104,2005808,5
A245R8ZPSAZ0WI,2005808,5
AHKQIFU4FLCX7,2005808,5
A1ULC5EEPTME6Z,2006006,4
A3GJGBF7FO8WDJ,2006006,4
A27I3DL28ER7OZ,2006162,5
A3ATVSF0HTVSZN,2006413,5
A13XTX5UPDHA9F,2006618,5
A2X950WG2GEC25,2006618,4
A2F5DFTQIOWAXA,2006650,5
A392B4BSVPD5HK,2006650,3
A20DZDUHCLGNM0,2006715,5
A2PZ4T5O20TCYE,2006715,5
A3LHBV5MGDANHR,2006715,3
A95IWHXVBAAGT,2006715,4
A2CH6MTNJKN58X,2006715,5
A1Y5FP1F1XHERC,2006715,5
A1QLFZ113IYNJ3,2006715,5
A1GBV2XYQ0C5RJ,2006723,4
A1B89H9B4WHGJU,2006758,4
A39OQCS1CDQ1N0,2006758,3
A2KIC54LY5FPX4,2006758,5
A2PJTE491RB8G,2006758,5
ATTCBQ43VWJYP,2006774,5
A1MCUGLANXLXP6,2006812,5
ACEOOCYZRPWF3,2006812,4
A1OM1ORZYCZ8VY,2006898,5
A1OM1ORZYCZ8VY,2007207,5
AAR8E3JF9K93P,2007207,3
A3DQYZG4RP72JT,000200724X,5
AWEJ5JKD3MQMU,000200724X,5
A1J5KGD825DLV4,2007576,3
AC4XV78EJG1QB,2007649,3
A2NML53YCHS80S,2007649,2
A1SRZ4SSM579UN,2007649,3
A26BWRBPP4V2WF,2007649,3
A2UGQ8AT9IQ153,2007649,4
A226MYSFCQE6G6,2007649,4
A24HDPS4YZXBV4,2007649,5
A2XQMGE2YY88DC,2007649,2
A3RIB4UC8QEYKK,2007649,1
A29KK4N9F2Z7UN,2007649,5
AC0O5HIQXILK,2007649,5
A3GQQBM0NP6V93,2007649,3
A3AM9SA4C17B4D,2007649,5
A2HO0BJDLGBEMI,2007649,1
A57Y29SB1BGTU,2007649,4
A359IT81FBX64Y,2007649,2
A1EX319KWE81UL,2007649,2
A3MUJDPC7D1NUQ,2007681,5
A35VAQCQ4U28V7,2007770,2
APBA7Y4SINS0H,2007770,1
A2HQWMWL2WZWST,2007770,5
A3FVQCS5Q09W9N,2007770,5
A22019GDU7OVFG,2007770,5
A1X3ASRHM5ZF8K,2007770,3
AFJ5Q4EUQN348,2007770,5
A1UOQL6IU0O10Q,2007770,1
AKD68P643ZY8A,2007770,5
AA8BSLOENGYX6,2007770,5
A3MYH8M0L3R6FG,2007770,4
A7RL8C712GROP,2007770,2
A3R7DVZHM6TR7X,2007770,5
A3TVMA9PJMALD9,2007770,5
AYUGFC7FOXDCF,2007770,5
A1XYIKCDUSVMJ,2007770,5
AI2EZ60PFJZWW,2007770,5
A19YER2326GDDR,2007770,5
A2867HGD5RULJ9,2007770,5
AA9ATGCL96YL2,2007770,2
A1G6BPSE3ZHD1G,2007770,5
A2I72ZVX0EUEIV,2007770,5
AB8J4JQ3PLENW,2007770,4
A7DGO9RYNF1T,2007770,4
A1OTPK4RGJDBO1,2007770,5
A2ZIXC2OKGNKV1,2007770,5
A2A41JQKOTDMHY,2007770,1
A2VEMWGOT88VRQ,2007770,1
ASO6C0E3ELPSQ,2007770,1
A3CRLDNUNVLOPG,2007770,5
A1HRYC60VTMYC0,2007770,5
A3979R9RBFGLKP,2007770,2
A1QZ6MFP9TSQU6,2007770,5
A9PES8H1J7KG5,2007770,5
A2WIP9GRUH9BNV,2007770,2
A40N5P6DG7FOL,2007770,5
A3OL3HRHTD0TTQ,2007770,5
A4GZ2F5FQ2C41,2007770,5
AVAX7QMOHIGMA,2007770,5
AHWTG65U2AEGQ,2007770,5
A3BRUFQGU4EKZ8,2007770,5
AEV52N5UETNEG,2007770,5
A1U1DLJT6LUOHZ,2007770,4
A1JSGZGJMD3145,2007770,5
A2ESDM382Y89JM,2007770,5
A18ZJJVJYJUT2Q,2007770,5
A2FFKU1PPU8XLM,2007770,5
AC4NH4KM6MIM7,2007770,5
A3AJHLJF7J7KOQ,2007770,5
A26ZFX02C3J0HK,2007770,5
A2LG0PSPEHOA7E,2007770,5
A2LCRGR4S6L7EZ,2007770,4
A2LAROWCSRFKHA,2007770,5
A3ASB2A96LVOEC,2007770,5
A170KS5NEG7A21,2007770,5
A3KDLO55EWYZW,2007770,5
A1BEFUJK894ZVB,2007770,4
A2U1SP48T9BF4X,2007770,5
A2DV1KTFY94W19,2007770,5
A2C47OBAB8O0ZW,2007770,5
A33E7DA3WNA6ND,2007770,4
A24208RZ57OAVL,2007770,5
AA2W3FTTJ9J79,2007770,5
A3UCS95375HJCG,2007770,1
A3APL6ZGP40QU9,2007770,5
A13SDEJ87LFRYD,2007770,4
AX4BZ0YNF6X7Q,2007770,5
A1VJOLYMZ0TPKG,2007770,5
A2A2ERLA4I2KL,2007770,1
A1OD69AST80KQX,2007770,1
A15P42LTF9AGLH,2007770,1
A7GEJCNIWNXKV,2007770,5
A1BKRKMPVSMT07,2007770,5
A21S51KWP4EBV2,2007770,5
AGS0VLZBEOR6K,2007770,5
AXABTEYS7A4A8,2007770,5
A1WMIYHLFKM1AZ,2007770,4
A1P6HYJSDN2DN,2007770,5
A1DFPGPSM855AT,2007770,2
A1ESXFJCMXV0AW,2007770,5
A4M4C1W6QQUK3,2007770,4
A10DDJ5090TMKW,2007770,4
A13GWAD24YW5WF,2007770,4
AUX3BTT3AUN4N,2007770,1
A3REI466SM2JK3,2007770,5
A15YV8FQCWBPV,2007770,5
A1DYN7TXY4NJL8,2007770,4
A37HL4LJTBQ30I,2007770,5
APQ2YYENGG2DK,2007770,5
A1PLPVKRLCQIPE,2007770,4
A15L2PRFV9Z52O,2007770,4
A3D5U04YA83845,2007770,4
AX01MAHL15RBU,2007770,4
A2F5L5EZLKV8W3,2007770,5
A3VTX8L20GTR2K,2007770,3
A2ILBXEEN3RRWG,2007770,5
A281G6FHIBTTAY,2007770,5
A3UTMPEQ0ENIQ6,2007770,5
A2PORUDQPQT0TU,2007770,5
A14I6DC10NZD8S,2007770,5
A34R92WAIMFA63,2007770,5
A357FYDQL4UGWC,2007770,5
A14FER0RLJLB5Z,2007770,5
A3R0HEFTAVD8EZ,2007770,5
A2XQ5LZHTD4AFT,2007770,4
A2R6FJ6B03M2E,2007770,5
A2GQ7T6NNWE1IS,2007770,4
A6K17RY07D81M,2007770,5
A2CMWRDZ0YYKF3,2007770,5
A2TPOX4MJ5H77V,2007770,5
ARJFBYCNDKW5H,2007770,5
A8X8W6ILWM8V0,2007770,5
A1U8CDAY7J7WHT,2007770,1
A1UMULIM5TGQI4,2007770,5
AV68RIJ9O0AI7,2007770,5
A1MLQ8SDOTYQIU,2007770,5
AS3LW2DBO0N8E,2007770,5
A4YG26XYCO726,2007770,4
A1YTB9UKAUBU3F,2007770,5
A2T3R7JVDOZW6O,2007770,5
A3NQA5HYANTPU1,2007770,5
A22K0I6UIJJQFU,2007770,4
A3T4KN9XO3PIXG,2007770,4
A3CIBOJNPST5UY,2007770,4
AOJ4MBD8GM09Q,2007770,5
A1927A6ZP5QH0R,2007770,5
A1NSLIGKCJKSP6,2007770,5
A2HDYV76F9YSWE,2007770,5
A3VB95TK5API9C,2007770,5
AWGOQX9SLXKTV,2007770,5
AG4T966PXG3QQ,2007770,5
A15RGBQVH0DL56,2007770,5
A339QWXMYBKE6I,2007770,5
A1AMUDYH1Q7RWR,2007770,5
A2KJF1TZE2TPY7,2007770,4
A8EWQU3VAQK7Q,2007770,1
A2RKCJXTINS5WR,2007770,4
APUWNYBVQ95DP,2007770,5
AOOQ3QNS1D9H,2007770,5
A1MP29WBZ2LJ3F,2007770,5
A13DMF1XRFRLWW,2007770,4
A2DST3WXKDJ5IV,2007770,1
A1YLPB03HEOEYT,2007770,5
A1Z8G756V2IW6N,2007770,5
ALGGGR5FF2HQ1,2007770,5
A2IY5GYS5H98E6,2007770,5
A28LJFLGPFTVIF,2007770,4
A11XC11HE5HLAL,2007770,1
A39JG7JN8BOR80,2007770,4
A342CBEOFEOK24,2007770,1
A1PIP5IKAEUYF0,2007770,5
A3EL9YYV8IZ66T,2007770,5
A15DXN16S4OZRL,2007770,5
A1CQOS58KZGRS7,2007770,2
A1O0G1VB9HU0CH,2007770,5
AY3M591F9RIRO,2007770,4
A15OS6GWJ26FB1,2007770,5
A3RZ96604E3VLI,2007770,5
A1NEHAU2FW7HQ6,2007770,4
AX93TLMTLTRM6,2007770,3
ADR8P5V5B6LD8,2007770,5
A14H7O37KN3PTQ,2007770,5
A196KFU4W81IOV,2007770,3
A2B3QPUNWV2TF0,2007770,5
A3E432LKN617C0,2007770,4
A24A6WC4CX0VHX,2007770,5
A2S91OZ7RQXZIQ,2007770,5
AXJ93P0JNZ9HX,2007770,5
A2E3N3230F0GRM,2007770,5
A3U22D7EW3L140,2007770,4
AQV40ZUG74C8N,2007770,4
A16R3VSGS9B1KJ,2007770,5
A3K8H9AHESMI68,2007770,5
A3C8CCNMNYA5SX,2007770,5
A2SEAOR6Y2EVX4,2007770,4
A2G5V4C9XDCT7O,2007770,5
A9VC9ZYQE6VVL,2007770,5
A2MBQ01VWO9Z4L,2007770,5
A39PSW5M1LCTWB,2007770,5
A282RLDF4ZBISP,2007770,2
A2KUFK5QMFPEIJ,2007770,4
A84F07TF9PAED,2007770,2
A388GNHJMRZYC3,2007770,5
A3KLNPN320JM2I,2007770,2
A79T2AP634AM2,2007770,5
ARYT4DPF3SMNU,2007770,5
A2QCOJTJTW9QDY,2007770,5
A2J02561ZZB6L1,2007770,5
A31WKD4B5E8HA9,2007770,5
A2985C5DCAP5JF,2007770,3
AJ5XHHMFZ7UGY,2007770,5
A1EQVVT9XFNHQ4,2007770,5
A3SNV27P77QXP0,2007770,5
